IES,IES_ID,project_ID,loop_ID,loop_play_URL,track,loop_name,duration,is_adjusted,base_song_title,artist,music_genre,song_preview_url,song_cover_url,youtube_url,video_cover_url,spotify_song_url,is song
IES Bequer,5,56a34dc6-a70e-4a42-abfe-114716b71491,1_2,https://app.antropoloops.com/teatro-central-2024/56a34dc6-a70e-4a42-abfe-114716b71491/clips/85fe1674-11c9-445f-8ec7-052df07953d6,IES Bequer_ritmos,Sofía dont stop me now,"1,52",FALSE,Don't Stop Me Now,Queen,Rock,https://www.shazam.com/es-es/track/5886176/dont-stop-me-now,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/27/3e/37/273e37e3-86bf-9420-1917-7f991ee5138b/14UMGIM42223.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=HgzGwKwLmgM&pp=ygUXRG9uJ3QgU3RvcCBNZSBOb3csUXVlZW4%3D,https://i.ytimg.com/vi/HgzGwKwLmgM/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBijZeOAJLOnOmHboYBBdNN8Zlnyw,https://open.spotify.com/track/62eIcWufZSMefHBswNiFac,
IES Bequer,5,56a34dc6-a70e-4a42-abfe-114716b71491,1_1,https://app.antropoloops.com/teatro-central-2024/56a34dc6-a70e-4a42-abfe-114716b71491/clips/8daba19f-afb5-453d-8d66-acda4ebdac77,IES Bequer_ritmos,franco orion,"3,73",FALSE,"Orion, Metallica",Metallica,Metal,https://www.shazam.com/track/225213/orion,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/82/9a/c0/829ac046-9ef9-b027-3257-c2ed6a515707/17UM1IM18688.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=c8qrwON1-zE&pp=ygUaT3Jpb24sIE1ldGFsbGljYSxNZXRhbGxpY2E%3D,https://i.ytimg.com/vi/c8qrwON1-zE/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYfyAnKCAwDw==&rs=AOn4CLCfI9NlPFOYzofOyzWlILZxMsIRdA,https://open.spotify.com/track/2HD5BWFthrNf2uFyEhi53d,
IES Bequer,5,56a34dc6-a70e-4a42-abfe-114716b71491,1_1,https://app.antropoloops.com/teatro-central-2024/56a34dc6-a70e-4a42-abfe-114716b71491/clips/8daba19f-afb5-453d-8d66-acda4ebdac77,IES Bequer_ritmos,franco orion,"3,73",FALSE,"Orion, Metallica",Metallica,Metal,https://www.shazam.com/track/225213/orion,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/82/9a/c0/829ac046-9ef9-b027-3257-c2ed6a515707/17UM1IM18688.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=c8qrwON1-zE&pp=ygUaT3Jpb24sIE1ldGFsbGljYSxNZXRhbGxpY2E%3D,https://i.ytimg.com/vi/c8qrwON1-zE/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYfyAnKCAwDw==&rs=AOn4CLCfI9NlPFOYzofOyzWlILZxMsIRdA,https://open.spotify.com/track/2HD5BWFthrNf2uFyEhi53d,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,8_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/3e056a76-eb87-4ff9-9933-14eb9f0f34a5,Pista-8,malacaton,"5,35",FALSE,"Te Como la Cara (feat. Maka), DELLAFUENTE",DELLAFUENTE,Hip-hop/Rap,https://www.shazam.com/track/516515292/te-como-la-cara-feat-maka,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/10/a2/6f/10a26f2f-3b88-c917-6cfd-fa5cfee8bf94/195081646503.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=XWfkw_zOnhA&pp=ygU1VGUgQ29tbyBsYSBDYXJhIChmZWF0LiBNYWthKSwgREVMTEFGVUVOVEUsREVMTEFGVUVOVEU%3D,https://i.ytimg.com/vi/XWfkw_zOnhA/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYZCBkKGQwDw==&rs=AOn4CLCRPgTLPFT4z9D_X5S9g6qs1Toz3g,https://open.spotify.com/intl-es/track/1a19HeCrAgB1xS5r0VkLIP,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,8_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/400fa983-18e2-473f-b0be-d07e109a2a83,Pista-8,malacaton3,"3,85",FALSE,"Sueño Despierto, Maka",Maka,Urbano latino,https://www.shazam.com/track/341541883/sue%C3%B1o-despierto,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/98/f3/47/98f347ec-e64f-14d7-0b3d-ec5f560b8717/195081888323.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=pN34_S6kqi0&pp=ygUbU3Vlw7FvIERlc3BpZXJ0bywgTWFrYSxNYWth,https://i.ytimg.com/vi/pN34_S6kqi0/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCtkTt2cbYqzDM_VimojVNbP5Osrg,https://open.spotify.com/track/7MZ3SpA7WvbSSetgOJbLBW,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,8_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/1ccc8501-38cf-406d-9419-5250e0a0dfbb,Pista-8,malacaton 2,"5,44",FALSE,"Mi Religion, Maka",Maka,Urbano latino,https://www.shazam.com/track/322220374/mi-religion,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/d4/92/f8/d492f847-991a-2fe2-4a55-2e6b2294b19e/195081887210.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=2HD27fGn5j0&pp=ygUWTWkgUmVsaWdpb24sIE1ha2EsTWFrYQ%3D%3D,https://i.ytimg.com/vi/2HD27fGn5j0/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYciBHKC0wDw==&rs=AOn4CLBJRjsuHChtxATXbpbMDeBEzWqBhA,https://open.spotify.com/track/5u8kHsJO5BU0JQmeRu7745,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,8_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/7dfad5d2-518d-4f5c-be2f-1ce36b583f5f,Pista-8,malacaron4,"3,43",FALSE,"Policía y Ladrón (Remix), Maka & Felino Brown",Maka & Felino Brown,Folk,https://www.shazam.com/track/547868552/polic%C3%ADa-y-ladr%C3%B3n-remix,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/b8/97/40/b897404e-1102-4868-2994-4696521d3dc4/195497691357.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=TCftIrPpcPE&pp=ygVDUG9saWPDrWEgeSBMYWRyw7NuIChSZW1peCksIE1ha2EgJiBGZWxpbm8gQnJvd24sTWFrYSAmIEZlbGlubyBCcm93bg%3D%3D,https://i.ytimg.com/vi/TCftIrPpcPE/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYfyAnKCUwDw==&rs=AOn4CLBb5dVLy2JKhvHq9z1RVXs0AJlvHA,https://open.spotify.com/track/5cBoVftH3FrY0fGzZ25XAd,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,7_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/68c44955-6f75-434d-ac7b-630f8ee34d36,Pista-7,victoria iraberte,"2,29",FALSE,"Cuando Salga La Luna, Cano & SRNO",Cano & SRNO,Hip-hop/Rap,https://www.shazam.com/track/671317928/cuando-salga-la-luna,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/97/0b/22/970b222b-14ac-cb7b-3218-7b925a588a81/5054197822865.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=_FVccigbrIk&pp=ygUtQ3VhbmRvIFNhbGdhIExhIEx1bmEsIENhbm8gJiBTUk5PLENhbm8gJiBTUk5P,https://i.ytimg.com/vi/_FVccigbrIk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDehYjWYOcqCHV_2HRl6vaN-aNffg,https://open.spotify.com/track/5eCEYfCUQ9JJOIhyUVEmyq,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,7_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/2611b064-07cf-46d9-8eb8-a04d6a40b191,Pista-7,lucia vega 3,"5,98",FALSE,"Mamita Molona, Los Yakis",Los Yakis,Flamenco,https://www.shazam.com/track/601554443/mamita-molona,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/84/5c/55/845c55e1-0d92-968e-8c56-65465232a262/196626271587.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=pfeiWXt4WAA&pp=ygUiTWFtaXRhIE1vbG9uYSwgTG9zIFlha2lzLExvcyBZYWtpcw%3D%3D,https://i.ytimg.com/vi/pfeiWXt4WAA/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYZSBSKFwwDw==&rs=AOn4CLBHjTx3v8HaVxOpPvLmkC50BOIjCg,https://open.spotify.com/track/1x5vioeeP5Hdikd4TWvcjj,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,7_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/28d7553e-60f2-435b-92ae-dbfbea4445b6,Pista-7,marta delgado,"4,14",FALSE,"NO ME CONTRADIGAS, Los Yakis & Sergio Ramos",Los Yakis & Sergio Ramos,Salsa y Tropical,https://www.shazam.com/track/685999852/no-me-contradigas,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/0c/50/93/0c509363-0fcc-6ee8-aac1-7e7e88a9bc23/197190616477.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=-TZgVqJlahI&pp=ygVETk8gTUUgQ09OVFJBRElHQVMsIExvcyBZYWtpcyAmIFNlcmdpbyBSYW1vcyxMb3MgWWFraXMgJiBTZXJnaW8gUmFtb3M%3D,https://i.ytimg.com/vi/-TZgVqJlahI/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDMOJB_RU7UO6mhosy21OE49n2oZg,https://open.spotify.com/track/18EcrplslIeyx9U2IQ7M2z,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,7_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/5f01cf2c-e229-493e-98d5-9d3f3d628373,Pista-7,elvira sojo,"1,62",FALSE,"Qué Bonita, Cano",Cano,Hip-hop/Rap,https://www.shazam.com/track/633738865/qu%C3%A9-bonita,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/5b/fc/b7/5bfcb771-da66-0125-50d4-8dbce4c6c07e/5054197378942.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=cZ1PFVdkaa4&pp=ygUWUXXDqSBCb25pdGEsIENhbm8sQ2Fubw%3D%3D,https://i.ytimg.com/vi/cZ1PFVdkaa4/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA6SxeYbUNnOTFpaf3L6JTiD0iDBg,https://open.spotify.com/track/1dTiGeFvkufOuEQtAKeK4z,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_10,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/03e6db5d-4bbf-426c-a0d8-e8a3ce099ba6,voces2,Saúlmala,"4,34",FALSE,"MALA (feat. Anuel AA), 6ix9ine",6ix9ine,Hip-hop/Rap,https://www.shazam.com/track/451253591/mala-feat-anuel-aa,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/e0/59/c8/e059c824-8311-6ffb-4a70-588419b7f622/842812111761.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=wygbVKo4c-A&pp=ygUmTUFMQSAoZmVhdC4gQW51ZWwgQUEpLCA2aXg5aW5lLDZpeDlpbmU%3D,https://i.ytimg.com/vi/wygbVKo4c-A/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLASykZKmRVccE2GzXHdxPj0KQXUZg,https://open.spotify.com/track/5tYCl2bT9bDjMuTyn6OVb0,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_9,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/66229055-938b-484e-bda0-58480c5976e2,voces2,jantonio,"6,82",FALSE,"Sevilla 2, Jc Reyes",Jc Reyes,Hip-hop/Rap,https://www.shazam.com/track/686020948/sevilla-2,https://i1.sndcdn.com/artworks-qqzNWHEW3fQPy6aC-POfg1w-t240x240.jpg,https://www.youtube.com//watch?v=o3II93xN4Bw&pp=ygUcU2V2aWxsYSAyLCBKYyBSZXllcyxKYyBSZXllcw%3D%3D,https://i.ytimg.com/vi/o3II93xN4Bw/hqdefault.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLAd6HK1jn5KqQjHKiVTkF9X-1roFw,,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_8,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/a95c5e5d-efb5-4a76-bdd1-2311a86b0180,voces2,Ines im still standing,"10,04",FALSE,"I'm Still Standing, Elton John",Elton John,Pop,https://www.shazam.com/track/42810750/im-still-standing,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/45/e5/b4/45e5b409-0564-a7a3-186c-1dc116c3ffb7/06UMGIM49712.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=ZHwVBirqD2s&pp=ygUpSSdtIFN0aWxsIFN0YW5kaW5nLCBFbHRvbiBKb2huLEVsdG9uIEpvaG4%3D,https://i.ytimg.com/vi/ZHwVBirqD2s/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLD3ktmTlAp92gJ9_sISl_Z8Qo8q3g,https://open.spotify.com/intl-es/track/1jDJFeK9x3OZboIAHsY9k2,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_7,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/8dd2b2e6-dd9d-4d6e-8d0f-6f730d296b7d,voces2,David champions,"4,23",FALSE,"عبد الصمد, LSEVENO",LSEVENO,Alternativa,https://www.shazam.com/track/585457080/%D8%B9%D8%A8%D8%AF-%D8%A7%D9%84%D8%B5%D9%85%D8%AF,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/73/bb/45/73bb45d0-e3ba-3acf-68fc-8775d4180e85/artwork.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=2BzZzG1UhiE&pp=ygUi2LnYqNivINin2YTYtdmF2K8sIExTRVZFTk8sTFNFVkVOTw%3D%3D,https://i.ytimg.com/vi/2BzZzG1UhiE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLC4NRCOZPZHe_MEuFkCgAPbJQCqdw,https://open.spotify.com/track/5r9dIBXHpFObK2w2SINPty,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_6,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/f23fac0c-92d6-402f-997a-4128230e8642,voces2,Suerostolendance,"9,29",FALSE,"Stolen Dance, Milky Chance",Milky Chance,Alternativa,https://www.shazam.com/track/101415335/stolen-dance,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/9f/7b/fb/9f7bfb87-2131-f533-306b-72bb16336ba3/cover.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=iX-QaNzd-0Y&pp=ygUnU3RvbGVuIERhbmNlLCBNaWxreSBDaGFuY2UsTWlsa3kgQ2hhbmNl,https://i.ytimg.com/vi/iX-QaNzd-0Y/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCUZf8a07vEBBVD9503441GzWmTVA,https://open.spotify.com/track/34xGLuxM0rkxhCVyMSqwJO,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_5,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/204cf3b9-2063-4f9c-846b-f4a9a54ac670,voces2,morad,"3,55",FALSE,"Bogota (feat. Morad & Alonzo), Naps",Naps,Hip-hop/Rap,https://www.shazam.com/track/619687582/bogota-feat-morad-alonzo,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/00/b4/1c/00b41c15-c571-aaf1-e1bf-4604add32bbc/cover.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=03W6y2ibxrY&pp=ygUoQm9nb3RhIChmZWF0LiBNb3JhZCAmIEFsb256byksIE5hcHMsTmFwcw%3D%3D,https://i.ytimg.com/vi/03W6y2ibxrY/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLArR1L6Cp3RhGGdcWZ6A9sUAK8B9w,https://open.spotify.com/intl-es/track/4cBHYynAohb1fHOtIDiNCX,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/2de8d56b-c78b-402e-80dd-a0e3b9a9d045,voces2,cristian,"10,13",FALSE,"A 300, JC Reyes & Pedro Calderón",JC Reyes & Pedro Calderón,Hip-hop/Rap,https://www.shazam.com/track/653500169/a-300,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/34/e8/ea/34e8eaef-a9c4-8d70-f0b8-b0b46be96e9a/197338895238.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=s2JdNQkiRhg&pp=ygU8QSAzMDAsIEpDIFJleWVzICYgUGVkcm8gQ2FsZGVyw7NuLEpDIFJleWVzICYgUGVkcm8gQ2FsZGVyw7Nu,https://i.ytimg.com/vi/s2JdNQkiRhg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA6-0zERMU4LKCptxU6YCeA822mHw,https://open.spotify.com/track/18W8cuvcub2B9NQzm5rZxf,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/02ce21bf-5f4b-4159-897b-0ab115856638,voces2,josepablo,"5,65",FALSE,"Chanelando - Pintor (Tangos), Diego El Cigala",Diego El Cigala,Música latina,https://www.shazam.com/track/44424596/chanelando-pintor-tangos,https://is1-ssl.mzstatic.com/image/thumb/Music/b0/28/48/mzi.okmocnob.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=P_DwQhi_3ng&pp=ygU9Q2hhbmVsYW5kbyAtIFBpbnRvciAoVGFuZ29zKSwgRGllZ28gRWwgQ2lnYWxhLERpZWdvIEVsIENpZ2FsYQ%3D%3D,https://i.ytimg.com/vi/P_DwQhi_3ng/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCq0GTcc8SFHekaIb9Z6eZMuQIqug,https://open.spotify.com/track/3Gz09canHR0glPADYFmOzj,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/a0697aa8-e265-45ea-a29e-53da972294fe,voces2,david,"7,34",FALSE,Rumbas Portuguesas,Dj Rumbero518,Rumba portuguesa,https://www.shazam.com/es-es/track/576661590/rumbas-portuguesas-2020-2021,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/60/4f/06/604f067b-0766-533e-ecfd-12bf3e0ee17a/0.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=YZuojfzOSNk&pp=ygUgUnVtYmFzIFBvcnR1Z3Vlc2FzLERqIFJ1bWJlcm81MTg%3D,https://i.ytimg.com/vi/YZuojfzOSNk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCnAcBXINJzHR_tXYUR1gwjESRuAg,https://open.spotify.com/track/3sLnMxTpWI9j1Q5UaVDWVh,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,6_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/2a93b6e0-b6b3-4e86-b0dd-0a18f8d540e4,voces2,jesusesclavaremix,"7,71",FALSE,"Esclava (feat. Anonimus, Anuel AA & Almighty) [Remix], Bryant Myers",Bryant Myers,Música latina,https://www.shazam.com/track/284034781/esclava-feat-anonimus-anuel-aa-almighty-remix,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/bd/dc/74/bddc74a8-49e5-6fc9-e881-bc5e43ac5712/b318391b-cb0e-4162-9d8e-c87862fb877f.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=wohwc9MQt6A&pp=ygVQRXNjbGF2YSAoZmVhdC4gQW5vbmltdXMsIEFudWVsIEFBICYgQWxtaWdodHkpIFtSZW1peF0sIEJyeWFudCBNeWVycyxCcnlhbnQgTXllcnM%3D,https://i.ytimg.com/vi/wohwc9MQt6A/hq2.jpg?sqp=-oaymwEjCOADEI4CSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLARrvdrxDAbZ5uek7o31oCA1KmPzg,https://open.spotify.com/show/1kHWNOPoVWEdDCHoGDIZhw,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_9,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/cf87752d-8ccf-4acf-8f36-4c994a139244,voces1,dámaris amor completo,"19,13",FALSE,"Amor Completo, Mon Laferte",Mon Laferte,Pop en español,https://www.shazam.com/track/226170234/amor-completo,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/6c/e6/c7/6ce6c71b-9c90-9040-622e-524f1a878135/15UMGIM37781.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=PQlG1gznMBE&pp=ygUmQW1vciBDb21wbGV0bywgTW9uIExhZmVydGUsTW9uIExhZmVydGU%3D,https://i.ytimg.com/vi/PQlG1gznMBE/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCxSY0HyRvCtvsb4CUdnC50Zwr9KA,https://open.spotify.com/track/00kIWJu9IHiQ6i0qJAU0Z9,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_8,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/d7721e1f-b215-443f-8381-fe9f94d018a8,voces1,mar wake me up,"3,16",FALSE,"Wake Me Up, Avicii",Avicii,House,https://www.shazam.com/track/97712448/wake-me-up,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/63/e5/39/63e53993-0eff-18e2-d756-ce3d56d98270/00602537491377.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=IcrbM1l_BoI&pp=ygUZV2FrZSBNZSBVcCwgQXZpY2lpLEF2aWNpaQ%3D%3D,https://i.ytimg.com/vi/IcrbM1l_BoI/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCT4AjG_jeDQrqO6AalMFpet_J8NQ,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,5_7,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/4b94371e-adc1-4973-905a-d64118739c5d,voces1,zhujuntong despacito,"4,15",FALSE,"Despacito, Luis Fonsi & Daddy Yankee",Luis Fonsi & Daddy Yankee,Pop en español,https://www.shazam.com/track/337807025/despacito,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/8f/3b/a7/8f3ba76c-1aa8-6409-db57-23210eb1ee1e/18UMGIM85289.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=kJQP7kiw5Fk&pp=ygU-RGVzcGFjaXRvLCBMdWlzIEZvbnNpICYgRGFkZHkgWWFua2VlLEx1aXMgRm9uc2kgJiBEYWRkeSBZYW5rZWU%3D,https://i.ytimg.com/vi/kJQP7kiw5Fk/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCj96Jh8NkTqgJqkcXFQKo7MnO30g,https://open.spotify.com/track/6habFhsOp2NvshLv26DqMb,
